file,class,method,variable,usage
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",sc,8
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",fileName,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",cinfo,10
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",rinfo,10
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",builder,6
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",shapeInfo,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",minfo,7
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",colorInfo,9
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,"readFile/2[java.lang.String,cs5004.util.TweenModelBuilder<T>]",scaleByInfo,7
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\IDrawingPanel.java,cs5004.util.IDrawingPanel,drawShapes/1[java.util.List<cs5004.model.IShape>],shapesToDraw,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",oldRed,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",shape,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",newGreen,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",fromTime,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",oldGreen,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",newBlue,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",newRed,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",toTime,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,"ColorChange/9[int,int,float,float,float,float,float,float,cs5004.model.IShape]",oldBlue,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,isRGBLegit/1[float],a,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ColorChange.java,cs5004.model.ColorChange,getParams/0,params,7
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\EllipseTest.java,EllipseTest,testAddmotionBeforeObject/0,s,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\GUIView.java,cs5004.view.GUIView,GUIView/1[cs5004.model.IModel],model,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\GUIView.java,cs5004.view.GUIView,render/1[java.util.List<cs5004.model.IShape>],shapes,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\GUIView.java,cs5004.view.GUIView,changeSpeed/1[int],t,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,TextView/1[cs5004.model.IModel],model,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,formatter,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,shape,5
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,motion,5
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,valueList,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,builder,19
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,allMotionsForAllShapes,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,list,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\TextView.java,cs5004.view.TextView,showMustShow/0,params,13
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IMotion.java,cs5004.model.IMotion,compareTo/1[cs5004.model.IMotion],otherMotion,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IMotion.java,cs5004.model.IMotion,isValidMotion/1[cs5004.model.IMotion],other,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\Controller.java,cs5004.controller.Controller,"Controller/3[cs5004.model.IModel,cs5004.view.IView,java.lang.Appendable]",view,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\Controller.java,cs5004.controller.Controller,"Controller/3[cs5004.model.IModel,cs5004.view.IView,java.lang.Appendable]",appendable,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\Controller.java,cs5004.controller.Controller,"Controller/3[cs5004.model.IModel,cs5004.view.IView,java.lang.Appendable]",model,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\Controller.java,cs5004.controller.Controller,run/0,e,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",r,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",b,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",timeAppear,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",g,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",x,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",width,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",y,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",timeDisappear,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",id,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Ellipse.java,cs5004.model.Ellipse,"Ellipse/10[java.lang.String,float,float,float,float,int,int,float,float,float]",height,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setToX/1[float],x,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setEnd/1[int],end,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setStart/1[int],start,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setName/1[java.lang.String],name,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setFromY/1[float],y,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setFromX/1[float],x,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$MoveInfo,setToY/1[float],y,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\DrawingPanel.java,cs5004.util.DrawingPanel,drawShapes/1[java.util.List<cs5004.model.IShape>],shapesToDraw,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\DrawingPanel.java,cs5004.util.DrawingPanel,paintComponent/1[java.awt.Graphics],shape,15
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\DrawingPanel.java,cs5004.util.DrawingPanel,paintComponent/1[java.awt.Graphics],g,4
